"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscF1a: coho";"Z3b: T. spinifera (adult and juveniles)";0,04406557;"predation"
"PiscF1a: coho";"C: cephalopod aggregate";0,08194077;"predation"
"PiscF1a: coho";"PlnkF1a: smelt aggregate";0,05334235;"predation"
"PiscF1a: coho";"PlnkF1b: shad";0,001960228;"predation"
"PiscF1a: coho";"PlnkF1c: sardine";0,2025177;"predation"
"PiscF1a: coho";"PlnkF1d: herring";0,01836021;"predation"
"PiscF1a: coho";"PlnkF1e: anchovy";0,3139808;"predation"
"PiscF1a: coho";"PlnkF1f: saury";0,000337789;"predation"
"PiscF1a: coho";"PlnkF2a: coho yearling";0,000471347;"predation"
"PiscF1a: coho";"PlnkF2bi: Chinook subyearling";0,000187622;"predation"
"PiscF1a: coho";"PlnkF2bii: Chinook yearling";0,002759222;"predation"
"PiscF1a: coho";"PlnkF2c: other juvenile salmon";8,27241e-05;"predation"
"PiscF1a: coho";"JuvF1: juvenile rockfish";0,02560649;"predation"
"PiscF1a: coho";"JuvF2: juvenile fish (other)";0,02048519;"predation"
"PiscF1b: Chinook";"Z1d: pteropods";0,005;"predation"
"PiscF1b: Chinook";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"PiscF1b: Chinook";"Z2c: other macro-zooplankton";0,01;"predation"
"PiscF1b: Chinook";"Z2f: large jellyfish";0,000133449;"predation"
"PiscF1b: Chinook";"Z3a: E. pacifica (adult and juveniles)";0,1742139;"predation"
"PiscF1b: Chinook";"Z3b: T. spinifera (adult and juveniles)";0,07008607;"predation"
"PiscF1b: Chinook";"C: cephalopod aggregate";0,005004337;"predation"
"PiscF1b: Chinook";"PlnkF1a: smelt aggregate";0,05482408;"predation"
"PiscF1b: Chinook";"PlnkF1b: shad";0,002014679;"predation"
"PiscF1b: Chinook";"PlnkF1c: sardine";0,2081432;"predation"
"PiscF1b: Chinook";"PlnkF1d: herring";0,01887022;"predation"
"PiscF1b: Chinook";"PlnkF1e: anchovy";0,3227025;"predation"
"PiscF1b: Chinook";"PlnkF1f: saury";0,000347172;"predation"
"PiscF1b: Chinook";"PlnkF2a: coho yearling";0,00048444;"predation"
"PiscF1b: Chinook";"PlnkF2bi: Chinook subyearling";0,000192834;"predation"
"PiscF1b: Chinook";"PlnkF2bii: Chinook yearling";0,002835867;"predation"
"PiscF1b: Chinook";"PlnkF2c: other juvenile salmon";8,5022e-05;"predation"
"PiscF1b: Chinook";"PiscF6: hake";0,01000867;"predation"
"PiscF1b: Chinook";"BnthF2: misc. small benthic fishes";0,005004337;"predation"
"PiscF1b: Chinook";"JuvF1: juvenile rockfish";0,05004337;"predation"
"PiscF1b: Chinook";"JuvF2: juvenile fish (other)";0,05004337;"predation"
"PiscF1c: other salmon aggregate";"Z1ai: copepods (large, >= 0.025mg C)";0,01975293;"predation"
"PiscF1c: other salmon aggregate";"Z1aii: copepods (small, < 0.025mg C)";0,09876467;"predation"
"PiscF1c: other salmon aggregate";"Z1d: pteropods";0,006584312;"predation"
"PiscF1c: other salmon aggregate";"Z2a: pelagic amphipods";0,210698;"predation"
"PiscF1c: other salmon aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0132;"predation"
"PiscF1c: other salmon aggregate";"Z2c: other macro-zooplankton";0,01316862;"predation"
"PiscF1c: other salmon aggregate";"Z2e: small jellyfish";0,05405391;"predation"
"PiscF1c: other salmon aggregate";"Z2f: large jellyfish";0,01755816;"predation"
"PiscF1c: other salmon aggregate";"Z3a: E. pacifica (adult and juveniles)";0,05633607;"predation"
"PiscF1c: other salmon aggregate";"Z3b: T. spinifera (adult and juveniles)";0,02266393;"predation"
"PiscF1c: other salmon aggregate";"C: cephalopod aggregate";0,1316862;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1a: smelt aggregate";0,02483023;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1b: shad";0,000912463;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1c: sardine";0,09426961;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1d: herring";0,008546464;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1e: anchovy";0,1461544;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1f: saury";0,000157237;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2a: coho yearling";0,000219407;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2bi: Chinook subyearling";8,73358e-05;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2bii: Chinook yearling";0,001284385;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2c: other juvenile salmon";3,85071e-05;"predation"
"PiscF1c: other salmon aggregate";"PlnkF3: mesopelagic fish aggregate";0,02633725;"predation"
"PiscF1c: other salmon aggregate";"JuvF1: juvenile rockfish";0,02633725;"predation"
"PiscF1c: other salmon aggregate";"JuvF2: juvenile fish (other)";0,02633725;"predation"
"PiscF2: shark aggregate";"Z2c: other macro-zooplankton";0,005;"predation"
"PiscF2: shark aggregate";"Z2f: large jellyfish";0,000669568;"predation"
"PiscF2: shark aggregate";"Z3a: E. pacifica (adult and juveniles)";0,007131148;"predation"
"PiscF2: shark aggregate";"Z3b: T. spinifera (adult and juveniles)";0,002868852;"predation"
"PiscF2: shark aggregate";"C: cephalopod aggregate";0,02008704;"predation"
"PiscF2: shark aggregate";"PlnkF1a: smelt aggregate";0,02777574;"predation"
"PiscF2: shark aggregate";"PlnkF1b: shad";0,001020705;"predation"
"PiscF2: shark aggregate";"PlnkF1c: sardine";0,1054524;"predation"
"PiscF2: shark aggregate";"PlnkF1d: herring";0,009560294;"predation"
"PiscF2: shark aggregate";"PlnkF1e: anchovy";0,163492;"predation"
"PiscF2: shark aggregate";"PlnkF1f: saury";0,000175889;"predation"
"PiscF2: shark aggregate";"PlnkF2a: coho yearling";0,000245434;"predation"
"PiscF2: shark aggregate";"PlnkF2bi: Chinook subyearling";9,7696e-05;"predation"
"PiscF2: shark aggregate";"PlnkF2bii: Chinook yearling";0,001436746;"predation"
"PiscF2: shark aggregate";"PlnkF2c: other juvenile salmon";4,3075e-05;"predation"
"PiscF2: shark aggregate";"PlnkF3: mesopelagic fish aggregate";0,0251088;"predation"
"PiscF2: shark aggregate";"PlnkF4: planktivorous rockfish";0,01709064;"predation"
"PiscF2: shark aggregate";"PiscF1a: coho";0,03903101;"predation"
"PiscF2: shark aggregate";"PiscF1b: Chinook";0,009581784;"predation"
"PiscF2: shark aggregate";"PiscF1c: other salmon aggregate";0,001587201;"predation"
"PiscF2: shark aggregate";"PiscF3a: jack mackerel";0,03223744;"predation"
"PiscF2: shark aggregate";"PiscF3b: Pacific mackerel";0,02296256;"predation"
"PiscF2: shark aggregate";"PiscF4: piscivorous rockfish";0,02486471;"predation"
"PiscF2: shark aggregate";"PiscF5: dogfish aggregate";0,005021761;"predation"
"PiscF2: shark aggregate";"PiscF6: hake";0,2511;"predation"
"PiscF2: shark aggregate";"PiscF8: Hexagrammidae (lingcod, greenling)";0,02008704;"predation"
"PiscF2: shark aggregate";"PiscF9: flatfish (water-column feeders)";0,0502;"predation"
"PiscF2: shark aggregate";"BnthF3: benthivorous rockfish";0,00826226;"predation"
"PiscF2: shark aggregate";"BnthF5: flatfish (benthic feeders)";0,0502;"predation"
"PiscF2: shark aggregate";"BnthF6: flatfish (small)";0,0201;"predation"
"PiscF2: shark aggregate";"JuvF1: juvenile rockfish";0,02611316;"predation"
"PiscF2: shark aggregate";"JuvF2: juvenile fish (other)";0,05122196;"predation"
"PiscF3a: jack mackerel";"Z1ai: copepods (large, >= 0.025mg C)";0,000111605;"predation"
"PiscF3a: jack mackerel";"Z1aii: copepods (small, < 0.025mg C)";0,001096226;"predation"
"PiscF3a: jack mackerel";"Z1b: small invertebrate larvae";0,000792169;"predation"
"PiscF3a: jack mackerel";"Z1d: pteropods";0,01640283;"predation"
"PiscF3a: jack mackerel";"Z2a: pelagic amphipods";0,006858518;"predation"
"PiscF3a: jack mackerel";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,1008;"predation"
"PiscF3a: jack mackerel";"Z2c: other macro-zooplankton";0,02213865;"predation"
"PiscF3a: jack mackerel";"Z2e: small jellyfish";0,002121751;"predation"
"PiscF3a: jack mackerel";"Z3a: E. pacifica (adult and juveniles)";0,4312918;"predation"
"PiscF3a: jack mackerel";"Z3b: T. spinifera (adult and juveniles)";0,1735082;"predation"
"PiscF3a: jack mackerel";"C: cephalopod aggregate";0,006047747;"predation"
"PiscF3a: jack mackerel";"PlnkF1a: smelt aggregate";0,01629007;"predation"
"PiscF3a: jack mackerel";"PlnkF1b: shad";0,000598629;"predation"
"PiscF3a: jack mackerel";"PlnkF1c: sardine";0,06184632;"predation"
"PiscF3a: jack mackerel";"PlnkF1d: herring";0,005606975;"predation"
"PiscF3a: jack mackerel";"PlnkF1e: anchovy";0,09588572;"predation"
"PiscF3a: jack mackerel";"PlnkF1f: saury";0,000103156;"predation"
"PiscF3a: jack mackerel";"PlnkF2a: coho yearling";0,000143943;"predation"
"PiscF3a: jack mackerel";"PlnkF2bi: Chinook subyearling";5,72973e-05;"predation"
"PiscF3a: jack mackerel";"PlnkF2bii: Chinook yearling";0,000842631;"predation"
"PiscF3a: jack mackerel";"PlnkF2c: other juvenile salmon";2,52629e-05;"predation"
"PiscF3a: jack mackerel";"JuvF1: juvenile rockfish";0,01713528;"predation"
"PiscF3a: jack mackerel";"JuvF2: juvenile fish (other)";0,03326261;"predation"
"PiscF3a: jack mackerel";"DepB2b: other epibenthic shrimp (Caridea)";0,005;"predation"
"PiscF3a: jack mackerel";"Z1c: invertebrate eggs";0,001007958;"predation"
"PiscF3a: jack mackerel";"Z2d: fish eggs";0,001007958;"predation"
"PiscF3b: Pacific mackerel";"Z1ai: copepods (large, >= 0.025mg C)";0,004631613;"predation"
"PiscF3b: Pacific mackerel";"Z1aii: copepods (small, < 0.025mg C)";0,04549339;"predation"
"PiscF3b: Pacific mackerel";"Z1b: small invertebrate larvae";0,03287499;"predation"
"PiscF3b: Pacific mackerel";"Z1d: pteropods";0,005600086;"predation"
"PiscF3b: Pacific mackerel";"Z2a: pelagic amphipods";0,002341564;"predation"
"PiscF3b: Pacific mackerel";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0104;"predation"
"PiscF3b: Pacific mackerel";"Z2c: other macro-zooplankton";0,007558349;"predation"
"PiscF3b: Pacific mackerel";"Z2e: small jellyfish";0,009821431;"predation"
"PiscF3b: Pacific mackerel";"Z3a: E. pacifica (adult and juveniles)";0,4436287;"predation"
"PiscF3b: Pacific mackerel";"Z3b: T. spinifera (adult and juveniles)";0,1784713;"predation"
"PiscF3b: Pacific mackerel";"C: cephalopod aggregate";0,0829469;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1a: smelt aggregate";0,00651962;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1b: shad";0,000239583;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1c: sardine";0,02475216;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1d: herring";0,002244026;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1e: anchovy";0,03837543;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1f: saury";4,12853e-05;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2a: coho yearling";5,76091e-05;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2bi: Chinook subyearling";2,29316e-05;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2bii: Chinook yearling";0,000337238;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2c: other juvenile salmon";1,01107e-05;"predation"
"PiscF3b: Pacific mackerel";"JuvF1: juvenile rockfish";0,02384723;"predation"
"PiscF3b: Pacific mackerel";"JuvF2: juvenile fish (other)";0,0487313;"predation"
"PiscF3b: Pacific mackerel";"DepB2b: other epibenthic shrimp (Caridea)";0,0311;"predation"
"PiscF4: piscivorous rockfish";"Z1ai: copepods (large, >= 0.025mg C)";5,58026e-05;"predation"
"PiscF4: piscivorous rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,000548113;"predation"
"PiscF4: piscivorous rockfish";"Z1b: small invertebrate larvae";0,000396084;"predation"
"PiscF4: piscivorous rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,001;"predation"
"PiscF4: piscivorous rockfish";"Z2c: other macro-zooplankton";0,09;"predation"
"PiscF4: piscivorous rockfish";"Z3a: E. pacifica (adult and juveniles)";0,2888828;"predation"
"PiscF4: piscivorous rockfish";"Z3b: T. spinifera (adult and juveniles)";0,1162172;"predation"
"PiscF4: piscivorous rockfish";"C: cephalopod aggregate";0,000999518;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1a: smelt aggregate";0,0269316;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1b: shad";0,000989684;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1c: sardine";0,1022476;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1d: herring";0,009269745;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1e: anchovy";0,1585233;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1f: saury";0,000170544;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2a: coho yearling";0,000237975;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2bi: Chinook subyearling";9,47269e-05;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2bii: Chinook yearling";0,001393082;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2c: other juvenile salmon";4,17659e-05;"predation"
"PiscF4: piscivorous rockfish";"PlnkF3: mesopelagic fish aggregate";0,00499759;"predation"
"PiscF4: piscivorous rockfish";"PlnkF4: planktivorous rockfish";0,01701658;"predation"
"PiscF4: piscivorous rockfish";"PiscF4: piscivorous rockfish";0,02475697;"predation"
"PiscF4: piscivorous rockfish";"PiscF9: flatfish (water-column feeders)";0,01482169;"predation"
"PiscF4: piscivorous rockfish";"BnthF2: misc. small benthic fishes";0,00999518;"predation"
"PiscF4: piscivorous rockfish";"BnthF3: benthivorous rockfish";0,008226457;"predation"
"PiscF4: piscivorous rockfish";"BnthF4: Gadidae (cod, haddock, pollock)";0,000999518;"predation"
"PiscF4: piscivorous rockfish";"BnthF5: flatfish (benthic feeders)";0,02417702;"predation"
"PiscF4: piscivorous rockfish";"BnthF6: flatfish (small)";0,02100129;"predation"
"PiscF4: piscivorous rockfish";"JuvF1: juvenile rockfish";0,00999518;"predation"
"PiscF4: piscivorous rockfish";"JuvF2: juvenile fish (other)";0,00499759;"predation"
"PiscF4: piscivorous rockfish";"DepB2a: Pandalus spp.";0,05;"predation"
"PiscF4: piscivorous rockfish";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"PiscF4: piscivorous rockfish";"CrnB3: misc. epifauna (carnivorous)";0,000999518;"predation"
"PiscF5: dogfish aggregate";"Z1d: pteropods";0,001878739;"predation"
"PiscF5: dogfish aggregate";"Z2a: pelagic amphipods";0,000785557;"predation"
"PiscF5: dogfish aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0103;"predation"
"PiscF5: dogfish aggregate";"Z2c: other macro-zooplankton";0,002535704;"predation"
"PiscF5: dogfish aggregate";"Z2e: small jellyfish";0,003252391;"predation"
"PiscF5: dogfish aggregate";"Z2f: large jellyfish";0,002746807;"predation"
"PiscF5: dogfish aggregate";"Z3a: E. pacifica (adult and juveniles)";0,1469016;"predation"
"PiscF5: dogfish aggregate";"Z3b: T. spinifera (adult and juveniles)";0,05909836;"predation"
"PiscF5: dogfish aggregate";"C: cephalopod aggregate";0,01545079;"predation"
"PiscF5: dogfish aggregate";"PlnkF1a: smelt aggregate";0,01836449;"predation"
"PiscF5: dogfish aggregate";"PlnkF1b: shad";0,00067486;"predation"
"PiscF5: dogfish aggregate";"PlnkF1c: sardine";0,06972201;"predation"
"PiscF5: dogfish aggregate";"PlnkF1d: herring";0,006320983;"predation"
"PiscF5: dogfish aggregate";"PlnkF1e: anchovy";0,1080961;"predation"
"PiscF5: dogfish aggregate";"PlnkF1f: saury";0,000116293;"predation"
"PiscF5: dogfish aggregate";"PlnkF2a: coho yearling";0,000162274;"predation"
"PiscF5: dogfish aggregate";"PlnkF2bi: Chinook subyearling";6,45937e-05;"predation"
"PiscF5: dogfish aggregate";"PlnkF2bii: Chinook yearling";0,000949934;"predation"
"PiscF5: dogfish aggregate";"PlnkF2c: other juvenile salmon";2,84799e-05;"predation"
"PiscF5: dogfish aggregate";"PlnkF4: planktivorous rockfish";0,007010829;"predation"
"PiscF5: dogfish aggregate";"PiscF4: piscivorous rockfish";0,01019987;"predation"
"PiscF5: dogfish aggregate";"PiscF6: hake";0,1575;"predation"
"PiscF5: dogfish aggregate";"PiscF8: Hexagrammidae (lingcod, greenling)";0,0053;"predation"
"PiscF5: dogfish aggregate";"PiscF9: flatfish (water-column feeders)";0,0721;"predation"
"PiscF5: dogfish aggregate";"BnthF3: benthivorous rockfish";0,0033893;"predation"
"PiscF5: dogfish aggregate";"BnthF5: flatfish (benthic feeders)";0,07210369;"predation"
"PiscF5: dogfish aggregate";"BnthF6: flatfish (small)";0,02060105;"predation"
"PiscF5: dogfish aggregate";"JuvF1: juvenile rockfish";0,01545079;"predation"
"PiscF5: dogfish aggregate";"JuvF2: juvenile fish (other)";0,03090158;"predation"
"PiscF5: dogfish aggregate";"DepB1: infauna";0,05150263;"predation"
"PiscF5: dogfish aggregate";"DepB2a: Pandalus spp.";0,015;"predation"
"PiscF5: dogfish aggregate";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"PiscF5: dogfish aggregate";"DepB3: mysids";0,005;"predation"
"PiscF5: dogfish aggregate";"DepB4: echinoderms";0,005150263;"predation"
"PiscF5: dogfish aggregate";"DepB5: benthic amphipods, isopods, and cumaceans";0,005;"predation"
"PiscF5: dogfish aggregate";"SspB2: bivalves";0,001030053;"predation"
"PiscF5: dogfish aggregate";"CrnB1: Dungeness crab";0,03451749;"predation"
"PiscF5: dogfish aggregate";"CrnB2: Tanner crab";0,009182515;"predation"
"PiscF5: dogfish aggregate";"CrnB3: misc. epifauna (carnivorous)";0,02060105;"predation"
"PiscF5: dogfish aggregate";"D2: fishery offal";0,001;"predation"
"PiscF6: hake";"Z2c: other macro-zooplankton";0,0101;"predation"
"PiscF6: hake";"Z2e: small jellyfish";0,002122412;"predation"
"PiscF6: hake";"Z3a: E. pacifica (adult and juveniles)";0,3953508;"predation"
"PiscF6: hake";"Z3b: T. spinifera (adult and juveniles)";0,1590492;"predation"
"PiscF6: hake";"C: cephalopod aggregate";0,02520679;"predation"
"PiscF6: hake";"PlnkF1a: smelt aggregate";0,03240054;"predation"
"PiscF6: hake";"PlnkF1b: shad";0,001190657;"predation"
"PiscF6: hake";"PlnkF1c: sardine";0,1230108;"predation"
"PiscF6: hake";"PlnkF1d: herring";0,01115213;"predation"
"PiscF6: hake";"PlnkF1e: anchovy";0,1907143;"predation"
"PiscF6: hake";"PlnkF1f: saury";0,000205176;"predation"
"PiscF6: hake";"PlnkF2a: coho yearling";0,0002863;"predation"
"PiscF6: hake";"PlnkF2bi: Chinook subyearling";0,000113963;"predation"
"PiscF6: hake";"PlnkF2bii: Chinook yearling";0,001675972;"predation"
"PiscF6: hake";"PlnkF2c: other juvenile salmon";5,02472e-05;"predation"
"PiscF6: hake";"PlnkF3: mesopelagic fish aggregate";0,001008272;"predation"
"PiscF6: hake";"BnthF2: misc. small benthic fishes";0,001008272;"predation"
"PiscF6: hake";"BnthF6: flatfish (small)";0,001;"predation"
"PiscF6: hake";"JuvF1: juvenile rockfish";0,008066174;"predation"
"PiscF6: hake";"JuvF2: juvenile fish (other)";0,01714062;"predation"
"PiscF6: hake";"DepB2a: Pandalus spp.";0,0141;"predation"
"PiscF6: hake";"DepB2b: other epibenthic shrimp (Caridea)";0,005;"predation"
"PiscF7: sablefish";"Z1d: pteropods";0,004299421;"predation"
"PiscF7: sablefish";"Z2a: pelagic amphipods";0,001797717;"predation"
"PiscF7: sablefish";"Z2c: other macro-zooplankton";0,005802862;"predation"
"PiscF7: sablefish";"Z2e: small jellyfish";0,00910185;"predation"
"PiscF7: sablefish";"Z2f: large jellyfish";0,007206532;"predation"
"PiscF7: sablefish";"Z3a: E. pacifica (adult and juveniles)";0,04628115;"predation"
"PiscF7: sablefish";"Z3b: T. spinifera (adult and juveniles)";0,01861885;"predation"
"PiscF7: sablefish";"C: cephalopod aggregate";0,05404899;"predation"
"PiscF7: sablefish";"PlnkF1a: smelt aggregate";0,02426448;"predation"
"PiscF7: sablefish";"PlnkF1b: shad";0,000891673;"predation"
"PiscF7: sablefish";"PlnkF1c: sardine";0,0921217;"predation"
"PiscF7: sablefish";"PlnkF1d: herring";0,008351734;"predation"
"PiscF7: sablefish";"PlnkF1e: anchovy";0,1428243;"predation"
"PiscF7: sablefish";"PlnkF1f: saury";0,000153654;"predation"
"PiscF7: sablefish";"PlnkF2a: coho yearling";0,000214408;"predation"
"PiscF7: sablefish";"PlnkF2bi: Chinook subyearling";8,53459e-05;"predation"
"PiscF7: sablefish";"PlnkF2bii: Chinook yearling";0,001255121;"predation"
"PiscF7: sablefish";"PlnkF2c: other juvenile salmon";3,76297e-05;"predation"
"PiscF7: sablefish";"PlnkF3: mesopelagic fish aggregate";0,005404899;"predation"
"PiscF7: sablefish";"PlnkF4: planktivorous rockfish";0,01618617;"predation"
"PiscF7: sablefish";"PiscF1a: coho";0,005053817;"predation"
"PiscF7: sablefish";"PiscF1b: Chinook";0,001240669;"predation"
"PiscF7: sablefish";"PiscF1c: other salmon aggregate";0,000205514;"predation"
"PiscF7: sablefish";"PiscF4: piscivorous rockfish";0,02354883;"predation"
"PiscF7: sablefish";"PiscF6: hake";0,1384;"predation"
"PiscF7: sablefish";"PiscF8: Hexagrammidae (lingcod, greenling)";0,006485879;"predation"
"PiscF7: sablefish";"BnthF1: skates and rays";0,00216196;"predation"
"PiscF7: sablefish";"BnthF2: misc. small benthic fishes";0,08647838;"predation"
"PiscF7: sablefish";"BnthF3: benthivorous rockfish";0,007825006;"predation"
"PiscF7: sablefish";"BnthF4: Gadidae (cod, haddock, pollock)";0,005404899;"predation"
"PiscF7: sablefish";"BnthF5: flatfish (benthic feeders)";0,0043;"predation"
"PiscF7: sablefish";"BnthF6: flatfish (small)";0,0216;"predation"
"PiscF7: sablefish";"BnthF7: grenadier";0,005404899;"predation"
"PiscF7: sablefish";"JuvF1: juvenile rockfish";0,03567233;"predation"
"PiscF7: sablefish";"JuvF2: juvenile fish (other)";0,07026368;"predation"
"PiscF7: sablefish";"DepB1: infauna";0,0216196;"predation"
"PiscF7: sablefish";"DepB2a: Pandalus spp.";0,0216;"predation"
"PiscF7: sablefish";"DepB2b: other epibenthic shrimp (Caridea)";0,0022;"predation"
"PiscF7: sablefish";"CrnB1: Dungeness crab";0,002527596;"predation"
"PiscF7: sablefish";"CrnB2: Tanner crab";0,000672404;"predation"
"PiscF7: sablefish";"CrnB3: misc. epifauna (carnivorous)";0,05404899;"predation"
"PiscF7: sablefish";"D2: fishery offal";0,04323919;"predation"
"PiscF7: sablefish";"D3: benthic detritus";0,00108098;"commensalism"
"PiscF8: Hexagrammidae (lingcod, greenling)";"C: cephalopod aggregate";0,15;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1a: smelt aggregate";0,009429202;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1b: shad";0,000346505;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1c: sardine";0,03579859;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1d: herring";0,003245493;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1e: anchovy";0,05550165;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1f: saury";5,97102e-05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2a: coho yearling";8,3319e-05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2bi: Chinook subyearling";3,31655e-05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2bii: Chinook yearling";0,000487741;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2c: other juvenile salmon";1,46229e-05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF4: planktivorous rockfish";0,01528088;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF4: piscivorous rockfish";0,02223176;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF6: hake";0,1;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF9: flatfish (water-column feeders)";0,015;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF2: misc. small benthic fishes";0,25;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF3: benthivorous rockfish";0,007387358;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF5: flatfish (benthic feeders)";0,074;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF6: flatfish (small)";0,05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"JuvF1: juvenile rockfish";0,01700713;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"JuvF2: juvenile fish (other)";0,03301384;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB2a: Pandalus spp.";0,05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"SspB3: misc. epifauna (suspension feeders)";0,001000419;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB1: Dungeness crab";0,03949369;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB2: Tanner crab";0,01050631;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB3: misc. epifauna (carnivorous)";0,05002096;"predation"
"PiscF9: flatfish (water-column feeders)";"Z1d: pteropods";0,000361296;"predation"
"PiscF9: flatfish (water-column feeders)";"Z2a: pelagic amphipods";0,000151069;"predation"
"PiscF9: flatfish (water-column feeders)";"Z2c: other macro-zooplankton";0,000487635;"predation"
"PiscF9: flatfish (water-column feeders)";"Z3a: E. pacifica (adult and juveniles)";0,03565574;"predation"
"PiscF9: flatfish (water-column feeders)";"Z3b: T. spinifera (adult and juveniles)";0,01434426;"predation"
"PiscF9: flatfish (water-column feeders)";"C: cephalopod aggregate";0,005;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1a: smelt aggregate";0,0233485;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1b: shad";0,000858012;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1c: sardine";0,08864412;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1d: herring";0,008036458;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1e: anchovy";0,1374327;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1f: saury";0,000147854;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2a: coho yearling";0,000206314;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2bi: Chinook subyearling";8,21241e-05;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2bii: Chinook yearling";0,00120774;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF2c: other juvenile salmon";3,62092e-05;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF3: mesopelagic fish aggregate";0,002000709;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF4: planktivorous rockfish";0,00680663;"predation"
