"sp_taxon_1";"sp_taxon_2";"value";"type"
"PiscF1a: coho";"Z3a: E. pacifica (adult and juveniles)";0,1079855;"predation"
"PiscF1a: coho";"Z3b: T. spinifera (adult and juveniles)";0,04561454;"predation"
"PiscF1a: coho";"C: cephalopod aggregate";0,08194077;"predation"
"PiscF1a: coho";"PlnkF1a: smelt aggregate";0,0145102;"predation"
"PiscF1a: coho";"PlnkF1b: shad";0,001914123;"predation"
"PiscF1a: coho";"PlnkF1c: sardine";0,451137;"predation"
"PiscF1a: coho";"PlnkF1d: herring";0,05215419;"predation"
"PiscF1a: coho";"PlnkF1e: anchovy";0,06042513;"predation"
"PiscF1a: coho";"PlnkF1f: saury";0,00769085;"predation"
"PiscF1a: coho";"PlnkF2a: coho yearling";0,001019662;"predation"
"PiscF1a: coho";"PlnkF2bi: Chinook subyearling";0,002063606;"predation"
"PiscF1a: coho";"PlnkF2bii: Chinook yearling";0,002191673;"predation"
"PiscF1a: coho";"PlnkF2c: other juvenile salmon";0,000893553;"predation"
"PiscF1a: coho";"JuvF1: juvenile rockfish";0,02560649;"predation"
"PiscF1a: coho";"JuvF2: juvenile fish (other)";0,02048519;"predation"
"PiscF1b: Chinook";"Z1d: pteropods";0,005;"predation"
"PiscF1b: Chinook";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,01;"predation"
"PiscF1b: Chinook";"Z2c: other macro-zooplankton";0,01;"predation"
"PiscF1b: Chinook";"Z2f: large jellyfish";0,000133449;"predation"
"PiscF1b: Chinook";"Z3a: E. pacifica (adult and juveniles)";0,1717503;"predation"
"PiscF1b: Chinook";"Z3b: T. spinifera (adult and juveniles)";0,07254969;"predation"
"PiscF1b: Chinook";"C: cephalopod aggregate";0,005004337;"predation"
"PiscF1b: Chinook";"PlnkF1a: smelt aggregate";0,01491326;"predation"
"PiscF1b: Chinook";"PlnkF1b: shad";0,001967293;"predation"
"PiscF1b: Chinook";"PlnkF1c: sardine";0,4636686;"predation"
"PiscF1b: Chinook";"PlnkF1d: herring";0,05360292;"predation"
"PiscF1b: Chinook";"PlnkF1e: anchovy";0,06210361;"predation"
"PiscF1b: Chinook";"PlnkF1f: saury";0,007904485;"predation"
"PiscF1b: Chinook";"PlnkF2a: coho yearling";0,001047986;"predation"
"PiscF1b: Chinook";"PlnkF2bi: Chinook subyearling";0,002120929;"predation"
"PiscF1b: Chinook";"PlnkF2bii: Chinook yearling";0,002252553;"predation"
"PiscF1b: Chinook";"PlnkF2c: other juvenile salmon";0,000918374;"predation"
"PiscF1b: Chinook";"PiscF6: hake";0,01000867;"predation"
"PiscF1b: Chinook";"BnthF2: misc. small benthic fishes";0,005004337;"predation"
"PiscF1b: Chinook";"JuvF1: juvenile rockfish";0,05004337;"predation"
"PiscF1b: Chinook";"JuvF2: juvenile fish (other)";0,05004337;"predation"
"PiscF1c: other salmon aggregate";"Z1ai: copepods (large, >= 0.025mg C)";0,0161185;"predation"
"PiscF1c: other salmon aggregate";"Z1aii: copepods (small, < 0.025mg C)";0,1160545;"predation"
"PiscF1c: other salmon aggregate";"Z1b: small invertebrate larvae";0,03632702;"predation"
"PiscF1c: other salmon aggregate";"Z1d: pteropods";0,03938608;"predation"
"PiscF1c: other salmon aggregate";"Z2a: pelagic amphipods";0,05831704;"predation"
"PiscF1c: other salmon aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0132;"predation"
"PiscF1c: other salmon aggregate";"Z2c: other macro-zooplankton";0,08279688;"predation"
"PiscF1c: other salmon aggregate";"Z2e: small jellyfish";0,05405391;"predation"
"PiscF1c: other salmon aggregate";"Z2f: large jellyfish";0,01755816;"predation"
"PiscF1c: other salmon aggregate";"Z3a: E. pacifica (adult and juveniles)";0,0555394;"predation"
"PiscF1c: other salmon aggregate";"Z3b: T. spinifera (adult and juveniles)";0,02346061;"predation"
"PiscF1c: other salmon aggregate";"C: cephalopod aggregate";0,1316862;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1a: smelt aggregate";0,006754329;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1b: shad";0,000891002;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1c: sardine";0,209999;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1d: herring";0,02427716;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1e: anchovy";0,02812719;"predation"
"PiscF1c: other salmon aggregate";"PlnkF1f: saury";0,00358;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2a: coho yearling";0,000474641;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2bi: Chinook subyearling";0,000960584;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2bii: Chinook yearling";0,001020198;"predation"
"PiscF1c: other salmon aggregate";"PlnkF2c: other juvenile salmon";0,000415938;"predation"
"PiscF1c: other salmon aggregate";"PlnkF3: mesopelagic fish aggregate";0,02633725;"predation"
"PiscF1c: other salmon aggregate";"JuvF1: juvenile rockfish";0,02633725;"predation"
"PiscF1c: other salmon aggregate";"JuvF2: juvenile fish (other)";0,02633725;"predation"
"PiscF2: shark aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,004596438;"predation"
"PiscF2: shark aggregate";"Z2c: other macro-zooplankton";0,005;"predation"
"PiscF2: shark aggregate";"Z2f: large jellyfish";0,015;"predation"
"PiscF2: shark aggregate";"Z3a: E. pacifica (adult and juveniles)";0,05272727;"predation"
"PiscF2: shark aggregate";"Z3b: T. spinifera (adult and juveniles)";0,02227273;"predation"
"PiscF2: shark aggregate";"C: cephalopod aggregate";0,05;"predation"
"PiscF2: shark aggregate";"PlnkF1a: smelt aggregate";0,007555566;"predation"
"PiscF2: shark aggregate";"PlnkF1b: shad";0,000996697;"predation"
"PiscF2: shark aggregate";"PlnkF1c: sardine";0,2349102;"predation"
"PiscF2: shark aggregate";"PlnkF1d: herring";0,02715706;"predation"
"PiscF2: shark aggregate";"PlnkF1e: anchovy";0,03146379;"predation"
"PiscF2: shark aggregate";"PlnkF1f: saury";0,00400468;"predation"
"PiscF2: shark aggregate";"PlnkF2a: coho yearling";0,000530945;"predation"
"PiscF2: shark aggregate";"PlnkF2bi: Chinook subyearling";0,001074534;"predation"
"PiscF2: shark aggregate";"PlnkF2bii: Chinook yearling";0,00114122;"predation"
"PiscF2: shark aggregate";"PlnkF2c: other juvenile salmon";0,000465279;"predation"
"PiscF2: shark aggregate";"PlnkF3: mesopelagic fish aggregate";0,0251088;"predation"
"PiscF2: shark aggregate";"PlnkF4: planktivorous rockfish";0,02645354;"predation"
"PiscF2: shark aggregate";"PiscF1a: coho";0,04095349;"predation"
"PiscF2: shark aggregate";"PiscF1b: Chinook";0,0183117;"predation"
"PiscF2: shark aggregate";"PiscF1c: other salmon aggregate";0,000734804;"predation"
"PiscF2: shark aggregate";"PiscF3a: jack mackerel";0,007140336;"predation"
"PiscF2: shark aggregate";"PiscF3b: Pacific mackerel";0,04805966;"predation"
"PiscF2: shark aggregate";"PiscF4: piscivorous rockfish";0,03689653;"predation"
"PiscF2: shark aggregate";"PiscF5: dogfish aggregate";0,005021761;"predation"
"PiscF2: shark aggregate";"PiscF6: hake";0,05;"predation"
"PiscF2: shark aggregate";"PiscF8: Hexagrammidae (lingcod, greenling)";0,02008704;"predation"
"PiscF2: shark aggregate";"PiscF9: flatfish (water-column feeders)";0,08;"predation"
"PiscF2: shark aggregate";"BnthF3: benthivorous rockfish";0,01164993;"predation"
"PiscF2: shark aggregate";"BnthF5: flatfish (benthic feeders)";0,0502;"predation"
"PiscF2: shark aggregate";"BnthF6: flatfish (small)";0,0201;"predation"
"PiscF2: shark aggregate";"JuvF1: juvenile rockfish";0,03;"predation"
"PiscF2: shark aggregate";"JuvF2: juvenile fish (other)";0,06;"predation"
"PiscF2: shark aggregate";"DepB2a: Pandalus spp.";0,002530963;"predation"
"PiscF2: shark aggregate";"DepB2b: other epibenthic shrimp (Caridea)";0,0078726;"predation"
"PiscF3a: jack mackerel";"Z1ai: copepods (large, >= 0.025mg C)";0,000191318;"predation"
"PiscF3a: jack mackerel";"Z1aii: copepods (small, < 0.025mg C)";0,001377501;"predation"
"PiscF3a: jack mackerel";"Z1b: small invertebrate larvae";0,000431181;"predation"
"PiscF3a: jack mackerel";"Z1d: pteropods";0,009906527;"predation"
"PiscF3a: jack mackerel";"Z2a: pelagic amphipods";0,01466811;"predation"
"PiscF3a: jack mackerel";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,1008;"predation"
"PiscF3a: jack mackerel";"Z2c: other macro-zooplankton";0,02082536;"predation"
"PiscF3a: jack mackerel";"Z2e: small jellyfish";0,002121751;"predation"
"PiscF3a: jack mackerel";"Z3a: E. pacifica (adult and juveniles)";0,4251927;"predation"
"PiscF3a: jack mackerel";"Z3b: T. spinifera (adult and juveniles)";0,1796073;"predation"
"PiscF3a: jack mackerel";"C: cephalopod aggregate";0,006047747;"predation"
"PiscF3a: jack mackerel";"PlnkF1a: smelt aggregate";0,004431231;"predation"
"PiscF3a: jack mackerel";"PlnkF1b: shad";0,000584549;"predation"
"PiscF3a: jack mackerel";"PlnkF1c: sardine";0,1377715;"predation"
"PiscF3a: jack mackerel";"PlnkF1d: herring";0,01592722;"predation"
"PiscF3a: jack mackerel";"PlnkF1e: anchovy";0,01845306;"predation"
"PiscF3a: jack mackerel";"PlnkF1f: saury";0,002348687;"predation"
"PiscF3a: jack mackerel";"PlnkF2a: coho yearling";0,000311392;"predation"
"PiscF3a: jack mackerel";"PlnkF2bi: Chinook subyearling";0,000630199;"predation"
"PiscF3a: jack mackerel";"PlnkF2bii: Chinook yearling";0,000669309;"predation"
"PiscF3a: jack mackerel";"PlnkF2c: other juvenile salmon";0,00027288;"predation"
"PiscF3a: jack mackerel";"JuvF1: juvenile rockfish";0,01713528;"predation"
"PiscF3a: jack mackerel";"JuvF2: juvenile fish (other)";0,03326261;"predation"
"PiscF3a: jack mackerel";"DepB2b: other epibenthic shrimp (Caridea)";0,005;"predation"
"PiscF3a: jack mackerel";"Z1c: invertebrate eggs";0,001007958;"predation"
"PiscF3a: jack mackerel";"Z2d: fish eggs";0,001007958;"predation"
"PiscF3b: Pacific mackerel";"Z1ai: copepods (large, >= 0.025mg C)";0,007939678;"predation"
"PiscF3b: Pacific mackerel";"Z1aii: copepods (small, < 0.025mg C)";0,0571663;"predation"
"PiscF3b: Pacific mackerel";"Z1b: small invertebrate larvae";0,01789402;"predation"
"PiscF3b: Pacific mackerel";"Z1d: pteropods";0,003382184;"predation"
"PiscF3b: Pacific mackerel";"Z2a: pelagic amphipods";0,005007835;"predation"
"PiscF3b: Pacific mackerel";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0104;"predation"
"PiscF3b: Pacific mackerel";"Z2c: other macro-zooplankton";0,007109981;"predation"
"PiscF3b: Pacific mackerel";"Z2e: small jellyfish";0,009821431;"predation"
"PiscF3b: Pacific mackerel";"Z3a: E. pacifica (adult and juveniles)";0,4373552;"predation"
"PiscF3b: Pacific mackerel";"Z3b: T. spinifera (adult and juveniles)";0,1847448;"predation"
"PiscF3b: Pacific mackerel";"C: cephalopod aggregate";0,0829469;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1a: smelt aggregate";0,001773469;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1b: shad";0,000233948;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1c: sardine";0,05513897;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1d: herring";0,006374401;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1e: anchovy";0,007385294;"predation"
"PiscF3b: Pacific mackerel";"PlnkF1f: saury";0,000939993;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2a: coho yearling";0,000124625;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2bi: Chinook subyearling";0,000252219;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2bii: Chinook yearling";0,000267871;"predation"
"PiscF3b: Pacific mackerel";"PlnkF2c: other juvenile salmon";0,000109212;"predation"
"PiscF3b: Pacific mackerel";"JuvF1: juvenile rockfish";0,02384723;"predation"
"PiscF3b: Pacific mackerel";"JuvF2: juvenile fish (other)";0,0487313;"predation"
"PiscF3b: Pacific mackerel";"DepB2b: other epibenthic shrimp (Caridea)";0,0311;"predation"
"PiscF4: piscivorous rockfish";"Z1ai: copepods (large, >= 0.025mg C)";9,56588e-05;"predation"
"PiscF4: piscivorous rockfish";"Z1aii: copepods (small, < 0.025mg C)";0,000688751;"predation"
"PiscF4: piscivorous rockfish";"Z1b: small invertebrate larvae";0,000215591;"predation"
"PiscF4: piscivorous rockfish";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,001;"predation"
"PiscF4: piscivorous rockfish";"Z2c: other macro-zooplankton";0,09;"predation"
"PiscF4: piscivorous rockfish";"Z3a: E. pacifica (adult and juveniles)";0,2847976;"predation"
"PiscF4: piscivorous rockfish";"Z3b: T. spinifera (adult and juveniles)";0,1203024;"predation"
"PiscF4: piscivorous rockfish";"C: cephalopod aggregate";0,000999518;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1a: smelt aggregate";0,007325943;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1b: shad";0,000966407;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1c: sardine";0,227771;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1d: herring";0,02633172;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1e: anchovy";0,03050757;"predation"
"PiscF4: piscivorous rockfish";"PlnkF1f: saury";0,003882973;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2a: coho yearling";0,000514809;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2bi: Chinook subyearling";0,001041878;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2bii: Chinook yearling";0,001106537;"predation"
"PiscF4: piscivorous rockfish";"PlnkF2c: other juvenile salmon";0,000451139;"predation"
"PiscF4: piscivorous rockfish";"PlnkF3: mesopelagic fish aggregate";0,00499759;"predation"
"PiscF4: piscivorous rockfish";"PlnkF4: planktivorous rockfish";0,0176357;"predation"
"PiscF4: piscivorous rockfish";"PiscF4: piscivorous rockfish";0,02459769;"predation"
"PiscF4: piscivorous rockfish";"PiscF9: flatfish (water-column feeders)";0,01750075;"predation"
"PiscF4: piscivorous rockfish";"BnthF2: misc. small benthic fishes";0,00999518;"predation"
"PiscF4: piscivorous rockfish";"BnthF3: benthivorous rockfish";0,00776662;"predation"
"PiscF4: piscivorous rockfish";"BnthF4: Gadidae (cod, haddock, pollock)";0,000999518;"predation"
"PiscF4: piscivorous rockfish";"BnthF5: flatfish (benthic feeders)";0,02775679;"predation"
"PiscF4: piscivorous rockfish";"BnthF6: flatfish (small)";0,01474246;"predation"
"PiscF4: piscivorous rockfish";"JuvF1: juvenile rockfish";0,00999518;"predation"
"PiscF4: piscivorous rockfish";"JuvF2: juvenile fish (other)";0,00499759;"predation"
"PiscF4: piscivorous rockfish";"DepB2a: Pandalus spp.";0,05;"predation"
"PiscF4: piscivorous rockfish";"DepB2b: other epibenthic shrimp (Caridea)";0,01;"predation"
"PiscF4: piscivorous rockfish";"CrnB3: misc. epifauna (carnivorous)";0,000999518;"predation"
"PiscF5: dogfish aggregate";"Z1d: pteropods";0,001134668;"predation"
"PiscF5: dogfish aggregate";"Z2a: pelagic amphipods";0,001680048;"predation"
"PiscF5: dogfish aggregate";"Z2b: pelagic shrimp (Sergestidae, Panaeidae)";0,0103;"predation"
"PiscF5: dogfish aggregate";"Z2c: other macro-zooplankton";0,002385284;"predation"
"PiscF5: dogfish aggregate";"Z2e: small jellyfish";0,003252391;"predation"
"PiscF5: dogfish aggregate";"Z2f: large jellyfish";0,002746807;"predation"
"PiscF5: dogfish aggregate";"Z3a: E. pacifica (adult and juveniles)";0,2460606;"predation"
"PiscF5: dogfish aggregate";"Z3b: T. spinifera (adult and juveniles)";0,1039394;"predation"
"PiscF5: dogfish aggregate";"C: cephalopod aggregate";0,02;"predation"
"PiscF5: dogfish aggregate";"PlnkF1a: smelt aggregate";0,003774119;"predation"
"PiscF5: dogfish aggregate";"PlnkF1b: shad";0,000497865;"predation"
"PiscF5: dogfish aggregate";"PlnkF1c: sardine";0,1173412;"predation"
"PiscF5: dogfish aggregate";"PlnkF1d: herring";0,01356536;"predation"
"PiscF5: dogfish aggregate";"PlnkF1e: anchovy";0,01571664;"predation"
"PiscF5: dogfish aggregate";"PlnkF1f: saury";0,002000398;"predation"
"PiscF5: dogfish aggregate";"PlnkF2a: coho yearling";0,000265215;"predation"
"PiscF5: dogfish aggregate";"PlnkF2bi: Chinook subyearling";0,000536746;"predation"
"PiscF5: dogfish aggregate";"PlnkF2bii: Chinook yearling";0,000570056;"predation"
"PiscF5: dogfish aggregate";"PlnkF2c: other juvenile salmon";0,000232414;"predation"
"PiscF5: dogfish aggregate";"PlnkF4: planktivorous rockfish";0,007265906;"predation"
"PiscF5: dogfish aggregate";"PiscF4: piscivorous rockfish";0,01013425;"predation"
"PiscF5: dogfish aggregate";"PiscF6: hake";0,01;"predation"
"PiscF5: dogfish aggregate";"PiscF8: Hexagrammidae (lingcod, greenling)";0,01030053;"predation"
"PiscF5: dogfish aggregate";"PiscF9: flatfish (water-column feeders)";0,08;"predation"
"PiscF5: dogfish aggregate";"BnthF3: benthivorous rockfish";0,003199847;"predation"
"PiscF5: dogfish aggregate";"BnthF5: flatfish (benthic feeders)";0,07210369;"predation"
"PiscF5: dogfish aggregate";"BnthF6: flatfish (small)";0,02060105;"predation"
"PiscF5: dogfish aggregate";"JuvF1: juvenile rockfish";0,01545079;"predation"
"PiscF5: dogfish aggregate";"JuvF2: juvenile fish (other)";0,03090158;"predation"
"PiscF5: dogfish aggregate";"DepB1: infauna";0,05150263;"predation"
"PiscF5: dogfish aggregate";"DepB2a: Pandalus spp.";0,0154;"predation"
"PiscF5: dogfish aggregate";"DepB2b: other epibenthic shrimp (Caridea)";0,018;"predation"
"PiscF5: dogfish aggregate";"DepB3: mysids";0,002;"predation"
"PiscF5: dogfish aggregate";"DepB4: echinoderms";0,01;"predation"
"PiscF5: dogfish aggregate";"DepB5: benthic amphipods, isopods, and cumaceans";0,0151;"predation"
"PiscF5: dogfish aggregate";"SspB2: bivalves";0,001;"predation"
"PiscF5: dogfish aggregate";"CrnB1: Dungeness crab";0,03949369;"predation"
"PiscF5: dogfish aggregate";"CrnB2: Tanner crab";0,01050631;"predation"
"PiscF5: dogfish aggregate";"CrnB3: misc. epifauna (carnivorous)";0,026;"predation"
"PiscF5: dogfish aggregate";"D2: fishery offal";0,005;"predation"
"PiscF6: hake";"Z2c: other macro-zooplankton";0,0101;"predation"
"PiscF6: hake";"Z2e: small jellyfish";0,002122412;"predation"
"PiscF6: hake";"Z3a: E. pacifica (adult and juveniles)";0,4921212;"predation"
"PiscF6: hake";"Z3b: T. spinifera (adult and juveniles)";0,2078788;"predation"
"PiscF6: hake";"C: cephalopod aggregate";0,04;"predation"
"PiscF6: hake";"PlnkF1a: smelt aggregate";0,003664193;"predation"
"PiscF6: hake";"PlnkF1b: shad";0,000483364;"predation"
"PiscF6: hake";"PlnkF1c: sardine";0,1139235;"predation"
"PiscF6: hake";"PlnkF1d: herring";0,01317025;"predation"
"PiscF6: hake";"PlnkF1e: anchovy";0,01525887;"predation"
"PiscF6: hake";"PlnkF1f: saury";0,001942134;"predation"
"PiscF6: hake";"PlnkF2a: coho yearling";0,00025749;"predation"
"PiscF6: hake";"PlnkF2bi: Chinook subyearling";0,000521113;"predation"
"PiscF6: hake";"PlnkF2bii: Chinook yearling";0,000553453;"predation"
"PiscF6: hake";"PlnkF2c: other juvenile salmon";0,000225645;"predation"
"PiscF6: hake";"PlnkF3: mesopelagic fish aggregate";0,0035;"predation"
"PiscF6: hake";"BnthF2: misc. small benthic fishes";0,001008272;"predation"
"PiscF6: hake";"BnthF6: flatfish (small)";0,001;"predation"
"PiscF6: hake";"JuvF1: juvenile rockfish";0,008066174;"predation"
"PiscF6: hake";"JuvF2: juvenile fish (other)";0,01714062;"predation"
"PiscF6: hake";"DepB2a: Pandalus spp.";0,0141;"predation"
"PiscF6: hake";"DepB2b: other epibenthic shrimp (Caridea)";0,013;"predation"
"PiscF6: hake";"DepB5: benthic amphipods, isopods, and cumaceans";0,01;"predation"
"PiscF6: hake";"SspB3: misc. epifauna (suspension feeders)";0,005;"predation"
"PiscF6: hake";"CrnB3: misc. epifauna (carnivorous)";0,02;"predation"
"PiscF6: hake";"D2: fishery offal";0,005;"predation"
"PiscF7: sablefish";"Z1d: pteropods";0,002596645;"predation"
"PiscF7: sablefish";"Z2a: pelagic amphipods";0,003844725;"predation"
"PiscF7: sablefish";"Z2c: other macro-zooplankton";0,005458631;"predation"
"PiscF7: sablefish";"Z2e: small jellyfish";0,00910185;"predation"
"PiscF7: sablefish";"Z2f: large jellyfish";0,007206532;"predation"
"PiscF7: sablefish";"Z3a: E. pacifica (adult and juveniles)";0,108337;"predation"
"PiscF7: sablefish";"Z3b: T. spinifera (adult and juveniles)";0,04576303;"predation"
"PiscF7: sablefish";"C: cephalopod aggregate";0,05404899;"predation"
"PiscF7: sablefish";"PlnkF1a: smelt aggregate";0,006600433;"predation"
"PiscF7: sablefish";"PlnkF1b: shad";0,0008707;"predation"
"PiscF7: sablefish";"PlnkF1c: sardine";0,2052142;"predation"
"PiscF7: sablefish";"PlnkF1d: herring";0,02372401;"predation"
"PiscF7: sablefish";"PlnkF1e: anchovy";0,02748631;"predation"
"PiscF7: sablefish";"PlnkF1f: saury";0,003498431;"predation"
"PiscF7: sablefish";"PlnkF2a: coho yearling";0,000463826;"predation"
"PiscF7: sablefish";"PlnkF2bi: Chinook subyearling";0,000938698;"predation"
"PiscF7: sablefish";"PlnkF2bii: Chinook yearling";0,000996953;"predation"
"PiscF7: sablefish";"PlnkF2c: other juvenile salmon";0,000406461;"predation"
"PiscF7: sablefish";"PlnkF3: mesopelagic fish aggregate";0,005404899;"predation"
"PiscF7: sablefish";"PlnkF4: planktivorous rockfish";0,01677507;"predation"
"PiscF7: sablefish";"PiscF1a: coho";0,004436629;"predation"
"PiscF7: sablefish";"PiscF1b: Chinook";0,001983768;"predation"
"PiscF7: sablefish";"PiscF1c: other salmon aggregate";7,96038e-05;"predation"
"PiscF7: sablefish";"PiscF4: piscivorous rockfish";0,02339732;"predation"
"PiscF7: sablefish";"PiscF6: hake";0,02;"predation"
"PiscF7: sablefish";"PiscF8: Hexagrammidae (lingcod, greenling)";0,006485879;"predation"
"PiscF7: sablefish";"BnthF1: skates and rays";0,01;"predation"
"PiscF7: sablefish";"BnthF2: misc. small benthic fishes";0,08647838;"predation"
"PiscF7: sablefish";"BnthF3: benthivorous rockfish";0,007387609;"predation"
"PiscF7: sablefish";"BnthF4: Gadidae (cod, haddock, pollock)";0,005404899;"predation"
"PiscF7: sablefish";"BnthF5: flatfish (benthic feeders)";0,0043;"predation"
"PiscF7: sablefish";"BnthF6: flatfish (small)";0,0216;"predation"
"PiscF7: sablefish";"BnthF7: grenadier";0,01;"predation"
"PiscF7: sablefish";"JuvF1: juvenile rockfish";0,03567233;"predation"
"PiscF7: sablefish";"JuvF2: juvenile fish (other)";0,07026368;"predation"
"PiscF7: sablefish";"DepB1: infauna";0,0216196;"predation"
"PiscF7: sablefish";"DepB2a: Pandalus spp.";0,0216;"predation"
"PiscF7: sablefish";"DepB2b: other epibenthic shrimp (Caridea)";0,0022;"predation"
"PiscF7: sablefish";"CrnB1: Dungeness crab";0,01579748;"predation"
"PiscF7: sablefish";"CrnB2: Tanner crab";0,004202524;"predation"
"PiscF7: sablefish";"CrnB3: misc. epifauna (carnivorous)";0,05404899;"predation"
"PiscF7: sablefish";"D2: fishery offal";0,0432;"predation"
"PiscF7: sablefish";"D3: benthic detritus";0,00108098;"commensalism"
"PiscF8: Hexagrammidae (lingcod, greenling)";"C: cephalopod aggregate";0,15;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1a: smelt aggregate";0,002564935;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1b: shad";0,000338355;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1c: sardine";0,07974644;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1d: herring";0,009219175;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1e: anchovy";0,01068121;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF1f: saury";0,001359494;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2a: coho yearling";0,000180243;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2bi: Chinook subyearling";0,000364779;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2bii: Chinook yearling";0,000387417;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF2c: other juvenile salmon";0,000157951;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PlnkF4: planktivorous rockfish";0,01583685;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF4: piscivorous rockfish";0,02208872;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF6: hake";0,005;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"PiscF9: flatfish (water-column feeders)";0,02;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF2: misc. small benthic fishes";0,25;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF3: benthivorous rockfish";0,006974425;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF5: flatfish (benthic feeders)";0,074;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"BnthF6: flatfish (small)";0,01;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"JuvF1: juvenile rockfish";0,01700713;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"JuvF2: juvenile fish (other)";0,03301384;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB2a: Pandalus spp.";0,05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB2b: other epibenthic shrimp (Caridea)";0,05;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB3: mysids";0,005;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB4: echinoderms";0,0161;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"DepB5: benthic amphipods, isopods, and cumaceans";0,03;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"SspB3: misc. epifauna (suspension feeders)";0,015;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB1: Dungeness crab";0,03949369;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB2: Tanner crab";0,01050631;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"CrnB3: misc. epifauna (carnivorous)";0,07;"predation"
"PiscF8: Hexagrammidae (lingcod, greenling)";"D2: fishery offal";0,005;"predation"
"PiscF9: flatfish (water-column feeders)";"Z1d: pteropods";0,000218205;"predation"
"PiscF9: flatfish (water-column feeders)";"Z2a: pelagic amphipods";0,000323086;"predation"
"PiscF9: flatfish (water-column feeders)";"Z2c: other macro-zooplankton";0,000458708;"predation"
"PiscF9: flatfish (water-column feeders)";"Z3a: E. pacifica (adult and juveniles)";0,1757576;"predation"
"PiscF9: flatfish (water-column feeders)";"Z3b: T. spinifera (adult and juveniles)";0,07424242;"predation"
"PiscF9: flatfish (water-column feeders)";"C: cephalopod aggregate";0,04;"predation"
"PiscF9: flatfish (water-column feeders)";"PlnkF1a: smelt aggregate";0,00512987;"predation"
